image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_post_count_0,o2o_candidate_0,o2o_candidate_p,o2o_flip,stride_0,stride_p,stride_flip,o2o_margin_0,valid_perturbations
0000115_01031_d_0000082,47,9,411.6663818359375,400.0,417.5,412.5001220703125,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,left_1px,3,5151,5151,0,8,8,0,0.22359670085264535,4
0000115_01031_d_0000082,47,9,411.6663818359375,400.0,417.5,412.5001220703125,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,right_1px,3,5151,5151,0,8,8,0,0.22359670085264535,4
0000115_01031_d_0000082,47,9,411.6663818359375,400.0,417.5,412.5001220703125,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,up_1px,3,5151,11275,1,8,16,1,0.22359670085264535,4
0000115_01031_d_0000082,47,9,411.6663818359375,400.0,417.5,412.5001220703125,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,down_1px,3,5151,5151,0,8,8,0,0.22359670085264535,4
0000115_01031_d_0000082,48,1,411.66680908203125,397.4997863769531,419.16680908203125,409.1664733886719,7.5,11.66668701171875,87.50015258789062,t_8_16,left_1px,2,5051,5051,0,8,8,0,0.07748963284418107,4
0000115_01031_d_0000082,48,1,411.66680908203125,397.4997863769531,419.16680908203125,409.1664733886719,7.5,11.66668701171875,87.50015258789062,t_8_16,right_1px,2,5051,5052,1,8,8,0,0.07748963284418107,4
0000115_01031_d_0000082,48,1,411.66680908203125,397.4997863769531,419.16680908203125,409.1664733886719,7.5,11.66668701171875,87.50015258789062,t_8_16,up_1px,2,5051,5052,1,8,8,0,0.07748963284418107,4
0000115_01031_d_0000082,48,1,411.66680908203125,397.4997863769531,419.16680908203125,409.1664733886719,7.5,11.66668701171875,87.50015258789062,t_8_16,down_1px,2,5051,5051,0,8,8,0,0.07748963284418107,4
0000115_01031_d_0000082,49,9,399.9996643066406,369.9998779296875,407.4996643066406,380.8331298828125,7.5,10.833251953125,81.2493896484375,t_8_16,left_1px,3,4750,4750,0,8,8,0,0.24826875969471862,4
0000115_01031_d_0000082,49,9,399.9996643066406,369.9998779296875,407.4996643066406,380.8331298828125,7.5,10.833251953125,81.2493896484375,t_8_16,right_1px,3,4750,4750,0,8,8,0,0.24826875969471862,4
0000115_01031_d_0000082,49,9,399.9996643066406,369.9998779296875,407.4996643066406,380.8331298828125,7.5,10.833251953125,81.2493896484375,t_8_16,up_1px,3,4750,11175,1,8,16,1,0.24826875969471862,4
0000115_01031_d_0000082,49,9,399.9996643066406,369.9998779296875,407.4996643066406,380.8331298828125,7.5,10.833251953125,81.2493896484375,t_8_16,down_1px,3,4750,4750,0,8,8,0,0.24826875969471862,4
0000115_01031_d_0000082,55,0,360.83319091796875,358.3331298828125,367.49957275390625,370.833251953125,6.6663818359375,12.5001220703125,83.33058671653271,t_8_16,left_1px,2,4545,4545,0,8,8,0,0.9441094283070027,4
0000115_01031_d_0000082,55,0,360.83319091796875,358.3331298828125,367.49957275390625,370.833251953125,6.6663818359375,12.5001220703125,83.33058671653271,t_8_16,right_1px,2,4545,4545,0,8,8,0,0.9441094283070027,4
0000115_01031_d_0000082,55,0,360.83319091796875,358.3331298828125,367.49957275390625,370.833251953125,6.6663818359375,12.5001220703125,83.33058671653271,t_8_16,up_1px,2,4545,4545,0,8,8,0,0.9441094283070027,4
0000115_01031_d_0000082,55,0,360.83319091796875,358.3331298828125,367.49957275390625,370.833251953125,6.6663818359375,12.5001220703125,83.33058671653271,t_8_16,down_1px,2,4545,4545,0,8,8,0,0.9441094283070027,4
0000115_01031_d_0000082,56,3,336.66680908203125,365.83355712890625,353.33319091796875,382.50018310546875,16.6663818359375,16.6666259765625,277.77235244214535,s_16_32,left_1px,5,4643,4643,0,8,8,0,0.9385179806052187,4
0000115_01031_d_0000082,56,3,336.66680908203125,365.83355712890625,353.33319091796875,382.50018310546875,16.6663818359375,16.6666259765625,277.77235244214535,s_16_32,right_1px,5,4643,4643,0,8,8,0,0.9385179806052187,4
0000115_01031_d_0000082,56,3,336.66680908203125,365.83355712890625,353.33319091796875,382.50018310546875,16.6663818359375,16.6666259765625,277.77235244214535,s_16_32,up_1px,5,4643,4643,0,8,8,0,0.9385179806052187,4
0000115_01031_d_0000082,56,3,336.66680908203125,365.83355712890625,353.33319091796875,382.50018310546875,16.6663818359375,16.6666259765625,277.77235244214535,s_16_32,down_1px,5,4643,4643,0,8,8,0,0.9385179806052187,4
0000115_01031_d_0000082,57,0,367.5000305175781,345.0000915527344,373.3335876464844,357.5002136230469,5.83355712890625,12.5001220703125,72.92017621546984,t_8_16,left_1px,2,4446,4446,0,8,8,0,0.7842490631807865,4
0000115_01031_d_0000082,57,0,367.5000305175781,345.0000915527344,373.3335876464844,357.5002136230469,5.83355712890625,12.5001220703125,72.92017621546984,t_8_16,right_1px,2,4446,4446,0,8,8,0,0.7842490631807865,4
0000115_01031_d_0000082,57,0,367.5000305175781,345.0000915527344,373.3335876464844,357.5002136230469,5.83355712890625,12.5001220703125,72.92017621546984,t_8_16,up_1px,2,4446,4446,0,8,8,0,0.7842490631807865,4
0000115_01031_d_0000082,57,0,367.5000305175781,345.0000915527344,373.3335876464844,357.5002136230469,5.83355712890625,12.5001220703125,72.92017621546984,t_8_16,down_1px,2,4446,4446,0,8,8,0,0.7842490631807865,4
0000115_01031_d_0000082,61,9,188.33360290527344,479.16668701171875,213.33360290527344,500.83331298828125,25.0,21.6666259765625,541.6656494140625,s_16_32,left_1px,7,6124,6124,0,8,8,0,0.759112327156472,4
0000115_01031_d_0000082,61,9,188.33360290527344,479.16668701171875,213.33360290527344,500.83331298828125,25.0,21.6666259765625,541.6656494140625,s_16_32,right_1px,7,6124,6124,0,8,8,0,0.759112327156472,4
0000115_01031_d_0000082,61,9,188.33360290527344,479.16668701171875,213.33360290527344,500.83331298828125,25.0,21.6666259765625,541.6656494140625,s_16_32,up_1px,7,6124,6124,0,8,8,0,0.759112327156472,4
0000115_01031_d_0000082,61,9,188.33360290527344,479.16668701171875,213.33360290527344,500.83331298828125,25.0,21.6666259765625,541.6656494140625,s_16_32,down_1px,7,6124,6124,0,8,8,0,0.759112327156472,4
0000116_00819_d_0000084,1,3,360.832763671875,434.9998779296875,386.6663818359375,465.0,25.8336181640625,30.0001220703125,775.0116984397173,s_16_32,left_1px,10,5646,5646,0,8,8,0,0.9998915677169303,4
0000116_00819_d_0000084,1,3,360.832763671875,434.9998779296875,386.6663818359375,465.0,25.8336181640625,30.0001220703125,775.0116984397173,s_16_32,right_1px,10,5646,5646,0,8,8,0,0.9998915677169303,4
0000116_00819_d_0000084,1,3,360.832763671875,434.9998779296875,386.6663818359375,465.0,25.8336181640625,30.0001220703125,775.0116984397173,s_16_32,up_1px,10,5646,5646,0,8,8,0,0.9998915677169303,4
0000116_00819_d_0000084,1,3,360.832763671875,434.9998779296875,386.6663818359375,465.0,25.8336181640625,30.0001220703125,775.0116984397173,s_16_32,down_1px,10,5646,5646,0,8,8,0,0.9998915677169303,4
0000116_00819_d_0000084,2,3,393.3332214355469,441.66668701171875,419.9996032714844,469.16656494140625,26.6663818359375,27.4998779296875,733.3222453147173,s_16_32,left_1px,10,5650,5650,0,8,8,0,0.9985589388048127,4
0000116_00819_d_0000084,2,3,393.3332214355469,441.66668701171875,419.9996032714844,469.16656494140625,26.6663818359375,27.4998779296875,733.3222453147173,s_16_32,right_1px,10,5650,5650,0,8,8,0,0.9985589388048127,4
0000116_00819_d_0000084,2,3,393.3332214355469,441.66668701171875,419.9996032714844,469.16656494140625,26.6663818359375,27.4998779296875,733.3222453147173,s_16_32,up_1px,10,5650,5650,0,8,8,0,0.9985589388048127,4
0000116_00819_d_0000084,2,3,393.3332214355469,441.66668701171875,419.9996032714844,469.16656494140625,26.6663818359375,27.4998779296875,733.3222453147173,s_16_32,down_1px,10,5650,5650,0,8,8,0,0.9985589388048127,4
0000116_00819_d_0000084,3,3,307.4996032714844,424.99993896484375,334.9996032714844,454.16668701171875,27.5,29.166748046875,802.0855712890625,s_16_32,left_1px,10,5539,5539,0,8,8,0,0.9752757444068484,4
0000116_00819_d_0000084,3,3,307.4996032714844,424.99993896484375,334.9996032714844,454.16668701171875,27.5,29.166748046875,802.0855712890625,s_16_32,right_1px,10,5539,5539,0,8,8,0,0.9752757444068484,4
0000116_00819_d_0000084,3,3,307.4996032714844,424.99993896484375,334.9996032714844,454.16668701171875,27.5,29.166748046875,802.0855712890625,s_16_32,up_1px,10,5539,5539,0,8,8,0,0.9752757444068484,4
0000116_00819_d_0000084,3,3,307.4996032714844,424.99993896484375,334.9996032714844,454.16668701171875,27.5,29.166748046875,802.0855712890625,s_16_32,down_1px,10,5539,5539,0,8,8,0,0.9752757444068484,4
0000116_00819_d_0000084,6,5,364.16680908203125,370.833251953125,386.66680908203125,414.16644287109375,22.5,43.33319091796875,974.9967956542969,s_16_32,left_1px,10,11223,11223,0,16,16,0,0.2764395358453738,4
0000116_00819_d_0000084,6,5,364.16680908203125,370.833251953125,386.66680908203125,414.16644287109375,22.5,43.33319091796875,974.9967956542969,s_16_32,right_1px,10,11223,11223,0,16,16,0,0.2764395358453738,4
0000116_00819_d_0000084,6,5,364.16680908203125,370.833251953125,386.66680908203125,414.16644287109375,22.5,43.33319091796875,974.9967956542969,s_16_32,up_1px,10,11223,11223,0,16,16,0,0.2764395358453738,4
0000116_00819_d_0000084,6,5,364.16680908203125,370.833251953125,386.66680908203125,414.16644287109375,22.5,43.33319091796875,974.9967956542969,s_16_32,down_1px,10,11223,11223,0,16,16,0,0.2764395358453738,4
0000116_00819_d_0000084,7,0,435.8336181640625,592.5001220703125,450.83355712890625,625.0,14.99993896484375,32.4998779296875,487.49618531018496,s_16_32,left_1px,10,7655,7655,0,8,8,0,0.795717757379674,4
0000116_00819_d_0000084,7,0,435.8336181640625,592.5001220703125,450.83355712890625,625.0,14.99993896484375,32.4998779296875,487.49618531018496,s_16_32,right_1px,10,7655,7655,0,8,8,0,0.795717757379674,4
0000116_00819_d_0000084,7,0,435.8336181640625,592.5001220703125,450.83355712890625,625.0,14.99993896484375,32.4998779296875,487.49618531018496,s_16_32,up_1px,10,7655,7655,0,8,8,0,0.795717757379674,4
0000116_00819_d_0000084,7,0,435.8336181640625,592.5001220703125,450.83355712890625,625.0,14.99993896484375,32.4998779296875,487.49618531018496,s_16_32,down_1px,10,7655,7655,0,8,8,0,0.795717757379674,4
0000116_00819_d_0000084,8,0,447.4996032714844,590.833251953125,460.8332214355469,625.0,13.3336181640625,34.166748046875,455.56637236475945,s_16_32,left_1px,10,7556,7556,0,8,8,0,0.6370884066636042,4
0000116_00819_d_0000084,8,0,447.4996032714844,590.833251953125,460.8332214355469,625.0,13.3336181640625,34.166748046875,455.56637236475945,s_16_32,right_1px,10,7556,7556,0,8,8,0,0.6370884066636042,4
0000116_00819_d_0000084,8,0,447.4996032714844,590.833251953125,460.8332214355469,625.0,13.3336181640625,34.166748046875,455.56637236475945,s_16_32,up_1px,10,7556,7556,0,8,8,0,0.6370884066636042,4
0000116_00819_d_0000084,8,0,447.4996032714844,590.833251953125,460.8332214355469,625.0,13.3336181640625,34.166748046875,455.56637236475945,s_16_32,down_1px,10,7556,7556,0,8,8,0,0.6370884066636042,4
0000116_00819_d_0000084,9,3,447.5,355.0002136230469,463.3336181640625,369.1666564941406,15.8336181640625,14.16644287109375,224.3060471639037,t_8_16,left_1px,5,4556,4556,0,8,8,0,0.975481711197699,4
0000116_00819_d_0000084,9,3,447.5,355.0002136230469,463.3336181640625,369.1666564941406,15.8336181640625,14.16644287109375,224.3060471639037,t_8_16,right_1px,5,4556,4556,0,8,8,0,0.975481711197699,4
0000116_00819_d_0000084,9,3,447.5,355.0002136230469,463.3336181640625,369.1666564941406,15.8336181640625,14.16644287109375,224.3060471639037,t_8_16,up_1px,5,4556,4556,0,8,8,0,0.975481711197699,4
0000116_00819_d_0000084,9,3,447.5,355.0002136230469,463.3336181640625,369.1666564941406,15.8336181640625,14.16644287109375,224.3060471639037,t_8_16,down_1px,5,4556,4556,0,8,8,0,0.975481711197699,4
0000116_00819_d_0000084,10,3,386.6663818359375,359.16680908203125,402.5,375.83343505859375,15.8336181640625,16.6666259765625,263.8929917961359,s_16_32,left_1px,6,4549,4549,0,8,8,0,0.956447074788608,4
0000116_00819_d_0000084,10,3,386.6663818359375,359.16680908203125,402.5,375.83343505859375,15.8336181640625,16.6666259765625,263.8929917961359,s_16_32,right_1px,6,4549,4549,0,8,8,0,0.956447074788608,4
0000116_00819_d_0000084,10,3,386.6663818359375,359.16680908203125,402.5,375.83343505859375,15.8336181640625,16.6666259765625,263.8929917961359,s_16_32,up_1px,6,4549,4549,0,8,8,0,0.956447074788608,4
0000116_00819_d_0000084,10,3,386.6663818359375,359.16680908203125,402.5,375.83343505859375,15.8336181640625,16.6666259765625,263.8929917961359,s_16_32,down_1px,6,4549,4549,0,8,8,0,0.956447074788608,4
0000116_00819_d_0000084,14,1,422.4996337890625,461.66693115234375,430.83319091796875,475.8333740234375,8.33355712890625,14.16644287109375,118.05686097964644,t_8_16,left_1px,2,5853,5853,0,8,8,0,0.9697894813198751,4
0000116_00819_d_0000084,14,1,422.4996337890625,461.66693115234375,430.83319091796875,475.8333740234375,8.33355712890625,14.16644287109375,118.05686097964644,t_8_16,right_1px,2,5853,5853,0,8,8,0,0.9697894813198751,4
0000116_00819_d_0000084,14,1,422.4996337890625,461.66693115234375,430.83319091796875,475.8333740234375,8.33355712890625,14.16644287109375,118.05686097964644,t_8_16,up_1px,2,5853,5853,0,8,8,0,0.9697894813198751,4
0000116_00819_d_0000084,14,1,422.4996337890625,461.66693115234375,430.83319091796875,475.8333740234375,8.33355712890625,14.16644287109375,118.05686097964644,t_8_16,down_1px,2,5853,5853,0,8,8,0,0.9697894813198751,4
0000116_00819_d_0000084,15,9,423.3332214355469,467.500244140625,429.9996032714844,484.1668701171875,6.6663818359375,16.6666259765625,111.10609267652035,t_8_16,left_1px,5,5953,5953,0,8,8,0,0.8807389765651203,4
0000116_00819_d_0000084,15,9,423.3332214355469,467.500244140625,429.9996032714844,484.1668701171875,6.6663818359375,16.6666259765625,111.10609267652035,t_8_16,right_1px,5,5953,5953,0,8,8,0,0.8807389765651203,4
0000116_00819_d_0000084,15,9,423.3332214355469,467.500244140625,429.9996032714844,484.1668701171875,6.6663818359375,16.6666259765625,111.10609267652035,t_8_16,up_1px,5,5953,5953,0,8,8,0,0.8807389765651203,4
0000116_00819_d_0000084,15,9,423.3332214355469,467.500244140625,429.9996032714844,484.1668701171875,6.6663818359375,16.6666259765625,111.10609267652035,t_8_16,down_1px,5,5953,5953,0,8,8,0,0.8807389765651203,4
0000116_00819_d_0000084,17,9,319.1663818359375,445.8331298828125,345.0,463.33319091796875,25.8336181640625,17.50006103515625,452.0898946300149,s_16_32,left_1px,7,11420,11420,0,16,16,0,0.957534619439772,4
0000116_00819_d_0000084,17,9,319.1663818359375,445.8331298828125,345.0,463.33319091796875,25.8336181640625,17.50006103515625,452.0898946300149,s_16_32,right_1px,7,11420,11420,0,16,16,0,0.957534619439772,4
0000116_00819_d_0000084,17,9,319.1663818359375,445.8331298828125,345.0,463.33319091796875,25.8336181640625,17.50006103515625,452.0898946300149,s_16_32,up_1px,7,11420,11420,0,16,16,0,0.957534619439772,4
0000116_00819_d_0000084,17,9,319.1663818359375,445.8331298828125,345.0,463.33319091796875,25.8336181640625,17.50006103515625,452.0898946300149,s_16_32,down_1px,7,11420,11420,0,16,16,0,0.957534619439772,4
0000116_00819_d_0000084,18,1,320.8336181640625,443.33343505859375,330.0,457.4998779296875,9.1663818359375,14.16644287109375,129.85502461344004,t_8_16,left_1px,0,5640,5640,0,8,8,0,0.9886933725953387,4
0000116_00819_d_0000084,18,1,320.8336181640625,443.33343505859375,330.0,457.4998779296875,9.1663818359375,14.16644287109375,129.85502461344004,t_8_16,right_1px,0,5640,5640,0,8,8,0,0.9886933725953387,4
0000116_00819_d_0000084,18,1,320.8336181640625,443.33343505859375,330.0,457.4998779296875,9.1663818359375,14.16644287109375,129.85502461344004,t_8_16,up_1px,0,5640,5640,0,8,8,0,0.9886933725953387,4
0000116_00819_d_0000084,18,1,320.8336181640625,443.33343505859375,330.0,457.4998779296875,9.1663818359375,14.16644287109375,129.85502461344004,t_8_16,down_1px,0,5640,5640,0,8,8,0,0.9886933725953387,4
0000116_00819_d_0000084,19,1,327.49957275390625,441.6666259765625,334.99957275390625,459.16668701171875,7.5,17.50006103515625,131.25045776367188,t_8_16,left_1px,2,5641,5641,0,8,8,0,0.1390196137104948,4
0000116_00819_d_0000084,19,1,327.49957275390625,441.6666259765625,334.99957275390625,459.16668701171875,7.5,17.50006103515625,131.25045776367188,t_8_16,right_1px,2,5641,5541,1,8,8,0,0.1390196137104948,4
0000116_00819_d_0000084,19,1,327.49957275390625,441.6666259765625,334.99957275390625,459.16668701171875,7.5,17.50006103515625,131.25045776367188,t_8_16,up_1px,2,5641,5541,1,8,8,0,0.1390196137104948,4
0000116_00819_d_0000084,19,1,327.49957275390625,441.6666259765625,334.99957275390625,459.16668701171875,7.5,17.50006103515625,131.25045776367188,t_8_16,down_1px,2,5641,5641,0,8,8,0,0.1390196137104948,4
0000116_00819_d_0000084,20,0,344.99957275390625,439.99981689453125,352.49957275390625,459.16668701171875,7.5,19.1668701171875,143.75152587890625,t_8_16,left_1px,5,5643,5643,0,8,8,0,0.9579846088997304,4
0000116_00819_d_0000084,20,0,344.99957275390625,439.99981689453125,352.49957275390625,459.16668701171875,7.5,19.1668701171875,143.75152587890625,t_8_16,right_1px,5,5643,5643,0,8,8,0,0.9579846088997304,4
0000116_00819_d_0000084,20,0,344.99957275390625,439.99981689453125,352.49957275390625,459.16668701171875,7.5,19.1668701171875,143.75152587890625,t_8_16,up_1px,5,5643,5643,0,8,8,0,0.9579846088997304,4
0000116_00819_d_0000084,20,0,344.99957275390625,439.99981689453125,352.49957275390625,459.16668701171875,7.5,19.1668701171875,143.75152587890625,t_8_16,down_1px,5,5643,5643,0,8,8,0,0.9579846088997304,4
0000116_00819_d_0000084,21,3,328.3336181640625,376.6665954589844,347.5,399.1665954589844,19.1663818359375,22.5,431.24359130859375,s_16_32,left_1px,6,4842,4842,0,8,8,0,0.7597007675214045,4
0000116_00819_d_0000084,21,3,328.3336181640625,376.6665954589844,347.5,399.1665954589844,19.1663818359375,22.5,431.24359130859375,s_16_32,right_1px,6,4842,4842,0,8,8,0,0.7597007675214045,4
0000116_00819_d_0000084,21,3,328.3336181640625,376.6665954589844,347.5,399.1665954589844,19.1663818359375,22.5,431.24359130859375,s_16_32,up_1px,6,4842,4842,0,8,8,0,0.7597007675214045,4
0000116_00819_d_0000084,21,3,328.3336181640625,376.6665954589844,347.5,399.1665954589844,19.1663818359375,22.5,431.24359130859375,s_16_32,down_1px,6,4842,4842,0,8,8,0,0.7597007675214045,4
0000116_00819_d_0000084,22,3,332.49957275390625,368.33349609375,350.83319091796875,388.33331298828125,18.3336181640625,19.99981689453125,366.6690062955022,s_16_32,left_1px,5,4742,4742,0,8,8,0,0.32343164536018293,4
0000116_00819_d_0000084,22,3,332.49957275390625,368.33349609375,350.83319091796875,388.33331298828125,18.3336181640625,19.99981689453125,366.6690062955022,s_16_32,right_1px,5,4742,4742,0,8,8,0,0.32343164536018293,4
0000116_00819_d_0000084,22,3,332.49957275390625,368.33349609375,350.83319091796875,388.33331298828125,18.3336181640625,19.99981689453125,366.6690062955022,s_16_32,up_1px,5,4742,4742,0,8,8,0,0.32343164536018293,4
0000116_00819_d_0000084,22,3,332.49957275390625,368.33349609375,350.83319091796875,388.33331298828125,18.3336181640625,19.99981689453125,366.6690062955022,s_16_32,down_1px,5,4742,4742,0,8,8,0,0.32343164536018293,4
0000116_00819_d_0000084,23,3,338.3336181640625,358.3333740234375,357.5,377.500244140625,19.1663818359375,19.1668701171875,367.35955126583576,s_16_32,left_1px,6,4543,4543,0,8,8,0,0.7554533593212625,4
0000116_00819_d_0000084,23,3,338.3336181640625,358.3333740234375,357.5,377.500244140625,19.1663818359375,19.1668701171875,367.35955126583576,s_16_32,right_1px,6,4543,4543,0,8,8,0,0.7554533593212625,4
0000116_00819_d_0000084,23,3,338.3336181640625,358.3333740234375,357.5,377.500244140625,19.1663818359375,19.1668701171875,367.35955126583576,s_16_32,up_1px,6,4543,4543,0,8,8,0,0.7554533593212625,4
0000116_00819_d_0000084,23,3,338.3336181640625,358.3333740234375,357.5,377.500244140625,19.1663818359375,19.1668701171875,367.35955126583576,s_16_32,down_1px,6,4543,4543,0,8,8,0,0.7554533593212625,4
0000116_00819_d_0000084,24,1,357.5,407.5001525878906,363.3336181640625,420.0002746582031,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,left_1px,3,5144,5144,0,8,8,0,0.15861386003498917,4
0000116_00819_d_0000084,24,1,357.5,407.5001525878906,363.3336181640625,420.0002746582031,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,right_1px,3,5144,5145,1,8,8,0,0.15861386003498917,4
0000116_00819_d_0000084,24,1,357.5,407.5001525878906,363.3336181640625,420.0002746582031,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,up_1px,3,5144,5144,0,8,8,0,0.15861386003498917,4
0000116_00819_d_0000084,24,1,357.5,407.5001525878906,363.3336181640625,420.0002746582031,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,down_1px,3,5144,5145,1,8,8,0,0.15861386003498917,4
0000116_00819_d_0000084,25,1,409.1663818359375,398.3332214355469,415.0,409.9999084472656,5.8336181640625,11.66668701171875,68.05899726599455,t_8_16,left_1px,3,5051,5050,1,8,8,0,0.9026001355955552,4
0000116_00819_d_0000084,25,1,409.1663818359375,398.3332214355469,415.0,409.9999084472656,5.8336181640625,11.66668701171875,68.05899726599455,t_8_16,right_1px,3,5051,5051,0,8,8,0,0.9026001355955552,4
0000116_00819_d_0000084,25,1,409.1663818359375,398.3332214355469,415.0,409.9999084472656,5.8336181640625,11.66668701171875,68.05899726599455,t_8_16,up_1px,3,5051,5051,0,8,8,0,0.9026001355955552,4
0000116_00819_d_0000084,25,1,409.1663818359375,398.3332214355469,415.0,409.9999084472656,5.8336181640625,11.66668701171875,68.05899726599455,t_8_16,down_1px,3,5051,5051,0,8,8,0,0.9026001355955552,4
0000116_00819_d_0000084,27,9,407.4999694824219,404.16656494140625,416.6664123535156,415.833251953125,9.16644287109375,11.66668701171875,106.94201998785138,t_8_16,left_1px,1,5151,5151,0,8,8,0,0.9854322606786574,4
0000116_00819_d_0000084,27,9,407.4999694824219,404.16656494140625,416.6664123535156,415.833251953125,9.16644287109375,11.66668701171875,106.94201998785138,t_8_16,right_1px,1,5151,5151,0,8,8,0,0.9854322606786574,4
0000116_00819_d_0000084,27,9,407.4999694824219,404.16656494140625,416.6664123535156,415.833251953125,9.16644287109375,11.66668701171875,106.94201998785138,t_8_16,up_1px,1,5151,5151,0,8,8,0,0.9854322606786574,4
0000116_00819_d_0000084,27,9,407.4999694824219,404.16656494140625,416.6664123535156,415.833251953125,9.16644287109375,11.66668701171875,106.94201998785138,t_8_16,down_1px,1,5151,5151,0,8,8,0,0.9854322606786574,4
0000116_00819_d_0000084,28,9,357.5,414.9998474121094,363.3336181640625,427.4999694824219,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,left_1px,3,11322,11322,0,16,16,0,0.8939639012144766,4
0000116_00819_d_0000084,28,9,357.5,414.9998474121094,363.3336181640625,427.4999694824219,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,right_1px,3,11322,11322,0,16,16,0,0.8939639012144766,4
0000116_00819_d_0000084,28,9,357.5,414.9998474121094,363.3336181640625,427.4999694824219,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,up_1px,3,11322,11322,0,16,16,0,0.8939639012144766,4
0000116_00819_d_0000084,28,9,357.5,414.9998474121094,363.3336181640625,427.4999694824219,5.8336181640625,12.5001220703125,72.92093916237354,t_8_16,down_1px,3,11322,11322,0,16,16,0,0.8939639012144766,4
0000116_00819_d_0000084,30,3,449.1663818359375,427.50018310546875,473.33282470703125,464.1666259765625,24.16644287109375,36.66644287109375,886.0974969305098,s_16_32,left_1px,10,11378,11378,0,16,16,0,0.6649388822756227,4
0000116_00819_d_0000084,30,3,449.1663818359375,427.50018310546875,473.33282470703125,464.1666259765625,24.16644287109375,36.66644287109375,886.0974969305098,s_16_32,right_1px,10,11378,11378,0,16,16,0,0.6649388822756227,4
0000116_00819_d_0000084,30,3,449.1663818359375,427.50018310546875,473.33282470703125,464.1666259765625,24.16644287109375,36.66644287109375,886.0974969305098,s_16_32,up_1px,10,11378,11378,0,16,16,0,0.6649388822756227,4
0000116_00819_d_0000084,30,3,449.1663818359375,427.50018310546875,473.33282470703125,464.1666259765625,24.16644287109375,36.66644287109375,886.0974969305098,s_16_32,down_1px,10,11378,11378,0,16,16,0,0.6649388822756227,4
0000116_00819_d_0000084,31,7,414.16717529296875,418.33349609375,428.33349609375,440.83343505859375,14.16632080078125,22.49993896484375,318.74135337397456,s_16_32,left_1px,7,5352,5352,0,8,8,0,0.856738327379841,4
0000116_00819_d_0000084,31,7,414.16717529296875,418.33349609375,428.33349609375,440.83343505859375,14.16632080078125,22.49993896484375,318.74135337397456,s_16_32,right_1px,7,5352,5352,0,8,8,0,0.856738327379841,4
0000116_00819_d_0000084,31,7,414.16717529296875,418.33349609375,428.33349609375,440.83343505859375,14.16632080078125,22.49993896484375,318.74135337397456,s_16_32,up_1px,7,5352,5352,0,8,8,0,0.856738327379841,4
0000116_00819_d_0000084,31,7,414.16717529296875,418.33349609375,428.33349609375,440.83343505859375,14.16632080078125,22.49993896484375,318.74135337397456,s_16_32,down_1px,7,5352,5352,0,8,8,0,0.856738327379841,4
0000116_00819_d_0000084,32,6,341.66680908203125,400.000244140625,354.16680908203125,415.83349609375,12.5,15.833251953125,197.9156494140625,t_8_16,left_1px,3,5143,5143,0,8,8,0,0.8507812221584482,4
0000116_00819_d_0000084,32,6,341.66680908203125,400.000244140625,354.16680908203125,415.83349609375,12.5,15.833251953125,197.9156494140625,t_8_16,right_1px,3,5143,5143,0,8,8,0,0.8507812221584482,4
0000116_00819_d_0000084,32,6,341.66680908203125,400.000244140625,354.16680908203125,415.83349609375,12.5,15.833251953125,197.9156494140625,t_8_16,up_1px,3,5143,5143,0,8,8,0,0.8507812221584482,4
0000116_00819_d_0000084,32,6,341.66680908203125,400.000244140625,354.16680908203125,415.83349609375,12.5,15.833251953125,197.9156494140625,t_8_16,down_1px,3,5143,5143,0,8,8,0,0.8507812221584482,4
0000116_00819_d_0000084,33,1,136.6671905517578,401.6668395996094,145.83360290527344,413.3335266113281,9.166412353515625,11.66668701171875,106.94166394881904,t_8_16,left_1px,2,5017,5117,1,8,8,0,0.18832661952395818,4
0000116_00819_d_0000084,33,1,136.6671905517578,401.6668395996094,145.83360290527344,413.3335266113281,9.166412353515625,11.66668701171875,106.94166394881904,t_8_16,right_1px,2,5017,5017,0,8,8,0,0.18832661952395818,4
0000116_00819_d_0000084,33,1,136.6671905517578,401.6668395996094,145.83360290527344,413.3335266113281,9.166412353515625,11.66668701171875,106.94166394881904,t_8_16,up_1px,2,5017,5017,0,8,8,0,0.18832661952395818,4
0000116_00819_d_0000084,33,1,136.6671905517578,401.6668395996094,145.83360290527344,413.3335266113281,9.166412353515625,11.66668701171875,106.94166394881904,t_8_16,down_1px,2,5017,5117,1,8,8,0,0.18832661952395818,4
0000116_00819_d_0000084,34,0,139.16720581054688,389.9998779296875,148.33358764648438,407.49993896484375,9.1663818359375,17.50006103515625,160.41224160045385,t_8_16,left_1px,4,4917,4917,0,8,8,0,0.028145346477198685,4
