image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_post_count_0,o2o_candidate_0,o2o_candidate_p,o2o_flip,stride_0,stride_p,stride_flip,o2o_margin_0,valid_perturbations
1216__2093_1200,165,5,600.0,484.0,612.0,492.0,12.0,8.0,96.0,t_8_16,left_1px,0,,11537,1,,16,1,,4
1216__2093_1200,165,5,600.0,484.0,612.0,492.0,12.0,8.0,96.0,t_8_16,right_1px,0,,,0,,,0,,4
1216__2093_1200,165,5,600.0,484.0,612.0,492.0,12.0,8.0,96.0,t_8_16,up_1px,0,,6075,1,,8,1,,4
1216__2093_1200,165,5,600.0,484.0,612.0,492.0,12.0,8.0,96.0,t_8_16,down_1px,0,,6175,1,,8,1,,4
1216__2093_1200,166,5,709.0,509.0,719.0,523.0,10.0,14.0,140.0,t_8_16,left_1px,2,6489,6489,0,8,8,0,0.9775643133508816,4
1216__2093_1200,166,5,709.0,509.0,719.0,523.0,10.0,14.0,140.0,t_8_16,right_1px,2,6489,6489,0,8,8,0,0.9775643133508816,4
1216__2093_1200,166,5,709.0,509.0,719.0,523.0,10.0,14.0,140.0,t_8_16,up_1px,2,6489,6489,0,8,8,0,0.9775643133508816,4
1216__2093_1200,166,5,709.0,509.0,719.0,523.0,10.0,14.0,140.0,t_8_16,down_1px,2,6489,6489,0,8,8,0,0.9775643133508816,4
1216__2093_1200,167,5,716.0,523.0,726.0,539.0,10.0,16.0,160.0,t_8_16,left_1px,3,6690,6690,0,8,8,0,0.9676434113103459,4
1216__2093_1200,167,5,716.0,523.0,726.0,539.0,10.0,16.0,160.0,t_8_16,right_1px,3,6690,6690,0,8,8,0,0.9676434113103459,4
1216__2093_1200,167,5,716.0,523.0,726.0,539.0,10.0,16.0,160.0,t_8_16,up_1px,3,6690,6690,0,8,8,0,0.9676434113103459,4
1216__2093_1200,167,5,716.0,523.0,726.0,539.0,10.0,16.0,160.0,t_8_16,down_1px,3,6690,6690,0,8,8,0,0.9676434113103459,4
1216__2093_1200,168,5,711.0,546.0,723.0,552.0,12.0,6.0,72.0,t_8_16,left_1px,2,6889,6889,0,8,8,0,0.9939084496795209,4
1216__2093_1200,168,5,711.0,546.0,723.0,552.0,12.0,6.0,72.0,t_8_16,right_1px,2,6889,6889,0,8,8,0,0.9939084496795209,4
1216__2093_1200,168,5,711.0,546.0,723.0,552.0,12.0,6.0,72.0,t_8_16,up_1px,2,6889,6889,0,8,8,0,0.9939084496795209,4
1216__2093_1200,168,5,711.0,546.0,723.0,552.0,12.0,6.0,72.0,t_8_16,down_1px,2,6889,6889,0,8,8,0,0.9939084496795209,4
1216__2093_1200,170,5,712.0,563.0,724.0,569.0,12.0,6.0,72.0,t_8_16,left_1px,2,7089,7089,0,8,8,0,0.9969344276971721,4
1216__2093_1200,170,5,712.0,563.0,724.0,569.0,12.0,6.0,72.0,t_8_16,right_1px,2,7089,7089,0,8,8,0,0.9969344276971721,4
1216__2093_1200,170,5,712.0,563.0,724.0,569.0,12.0,6.0,72.0,t_8_16,up_1px,2,7089,7089,0,8,8,0,0.9969344276971721,4
1216__2093_1200,170,5,712.0,563.0,724.0,569.0,12.0,6.0,72.0,t_8_16,down_1px,2,7089,7089,0,8,8,0,0.9969344276971721,4
1216__2093_1200,172,5,720.0,582.0,730.0,590.0,10.0,8.0,80.0,t_8_16,left_1px,2,7390,7390,0,8,8,0,0.9655669711346713,4
1216__2093_1200,172,5,720.0,582.0,730.0,590.0,10.0,8.0,80.0,t_8_16,right_1px,2,7390,7390,0,8,8,0,0.9655669711346713,4
1216__2093_1200,172,5,720.0,582.0,730.0,590.0,10.0,8.0,80.0,t_8_16,up_1px,2,7390,7390,0,8,8,0,0.9655669711346713,4
1216__2093_1200,172,5,720.0,582.0,730.0,590.0,10.0,8.0,80.0,t_8_16,down_1px,2,7390,7390,0,8,8,0,0.9655669711346713,4
1216__2093_1200,173,5,716.0,575.0,726.0,583.0,10.0,8.0,80.0,t_8_16,left_1px,1,7290,7290,0,8,8,0,,4
1216__2093_1200,173,5,716.0,575.0,726.0,583.0,10.0,8.0,80.0,t_8_16,right_1px,1,7290,7290,0,8,8,0,,4
1216__2093_1200,173,5,716.0,575.0,726.0,583.0,10.0,8.0,80.0,t_8_16,up_1px,1,7290,7290,0,8,8,0,,4
1216__2093_1200,173,5,716.0,575.0,726.0,583.0,10.0,8.0,80.0,t_8_16,down_1px,1,7290,7290,0,8,8,0,,4
1216__2093_1200,174,5,721.0,588.0,735.0,596.0,14.0,8.0,112.0,t_8_16,left_1px,0,,,0,,,0,,4
1216__2093_1200,174,5,721.0,588.0,735.0,596.0,14.0,8.0,112.0,t_8_16,right_1px,0,,,0,,,0,,4
1216__2093_1200,174,5,721.0,588.0,735.0,596.0,14.0,8.0,112.0,t_8_16,up_1px,0,,7391,1,,8,1,,4
1216__2093_1200,174,5,721.0,588.0,735.0,596.0,14.0,8.0,112.0,t_8_16,down_1px,0,,7490,1,,8,1,,4
1216__2093_1200,175,5,745.0,595.0,753.0,609.0,8.0,14.0,112.0,t_8_16,left_1px,2,7593,7593,0,8,8,0,0.9943292885909036,4
1216__2093_1200,175,5,745.0,595.0,753.0,609.0,8.0,14.0,112.0,t_8_16,right_1px,2,7593,7593,0,8,8,0,0.9943292885909036,4
1216__2093_1200,175,5,745.0,595.0,753.0,609.0,8.0,14.0,112.0,t_8_16,up_1px,2,7593,7593,0,8,8,0,0.9943292885909036,4
1216__2093_1200,175,5,745.0,595.0,753.0,609.0,8.0,14.0,112.0,t_8_16,down_1px,2,7593,7593,0,8,8,0,0.9943292885909036,4
1216__2093_1200,176,5,725.0,596.0,737.0,602.0,12.0,6.0,72.0,t_8_16,left_1px,2,7491,7491,0,8,8,0,0.7808899720809949,4
1216__2093_1200,176,5,725.0,596.0,737.0,602.0,12.0,6.0,72.0,t_8_16,right_1px,2,7491,7491,0,8,8,0,0.7808899720809949,4
1216__2093_1200,176,5,725.0,596.0,737.0,602.0,12.0,6.0,72.0,t_8_16,up_1px,2,7491,7491,0,8,8,0,0.7808899720809949,4
1216__2093_1200,176,5,725.0,596.0,737.0,602.0,12.0,6.0,72.0,t_8_16,down_1px,2,7491,7491,0,8,8,0,0.7808899720809949,4
1216__2093_1200,177,5,734.0,605.0,746.0,611.0,12.0,6.0,72.0,t_8_16,left_1px,2,7692,7692,0,8,8,0,0.9615242336023607,4
1216__2093_1200,177,5,734.0,605.0,746.0,611.0,12.0,6.0,72.0,t_8_16,right_1px,2,7692,7692,0,8,8,0,0.9615242336023607,4
1216__2093_1200,177,5,734.0,605.0,746.0,611.0,12.0,6.0,72.0,t_8_16,up_1px,2,7692,7692,0,8,8,0,0.9615242336023607,4
1216__2093_1200,177,5,734.0,605.0,746.0,611.0,12.0,6.0,72.0,t_8_16,down_1px,2,7692,7692,0,8,8,0,0.9615242336023607,4
1216__2093_1200,178,5,795.0,615.0,800.0,629.0,5.0,14.0,70.0,t_8_16,left_1px,3,7799,7799,0,8,8,0,0.9611557583133352,3
1216__2093_1200,178,5,795.0,615.0,800.0,629.0,5.0,14.0,70.0,t_8_16,up_1px,3,7799,7799,0,8,8,0,0.9611557583133352,3
1216__2093_1200,178,5,795.0,615.0,800.0,629.0,5.0,14.0,70.0,t_8_16,down_1px,3,7799,7799,0,8,8,0,0.9611557583133352,3
1216__2093_1200,179,5,739.0,618.0,753.0,626.0,14.0,8.0,112.0,t_8_16,left_1px,3,7793,7793,0,8,8,0,0.7379860707011826,4
1216__2093_1200,179,5,739.0,618.0,753.0,626.0,14.0,8.0,112.0,t_8_16,right_1px,3,7793,7793,0,8,8,0,0.7379860707011826,4
1216__2093_1200,179,5,739.0,618.0,753.0,626.0,14.0,8.0,112.0,t_8_16,up_1px,3,7793,7793,0,8,8,0,0.7379860707011826,4
1216__2093_1200,179,5,739.0,618.0,753.0,626.0,14.0,8.0,112.0,t_8_16,down_1px,3,7793,7793,0,8,8,0,0.7379860707011826,4
1216__2093_1200,180,5,752.0,611.0,758.0,623.0,6.0,12.0,72.0,t_8_16,left_1px,3,7794,7794,0,8,8,0,0.15721314392591748,4
1216__2093_1200,180,5,752.0,611.0,758.0,623.0,6.0,12.0,72.0,t_8_16,right_1px,3,7794,7794,0,8,8,0,0.15721314392591748,4
1216__2093_1200,180,5,752.0,611.0,758.0,623.0,6.0,12.0,72.0,t_8_16,up_1px,3,7794,7794,0,8,8,0,0.15721314392591748,4
1216__2093_1200,180,5,752.0,611.0,758.0,623.0,6.0,12.0,72.0,t_8_16,down_1px,3,7794,7794,0,8,8,0,0.15721314392591748,4
1216__2093_1200,183,5,721.0,659.0,727.0,671.0,6.0,12.0,72.0,t_8_16,left_1px,2,8390,8390,0,8,8,0,0.8160687971667453,4
1216__2093_1200,183,5,721.0,659.0,727.0,671.0,6.0,12.0,72.0,t_8_16,right_1px,2,8390,8290,1,8,8,0,0.8160687971667453,4
1216__2093_1200,183,5,721.0,659.0,727.0,671.0,6.0,12.0,72.0,t_8_16,up_1px,2,8390,8390,0,8,8,0,0.8160687971667453,4
1216__2093_1200,183,5,721.0,659.0,727.0,671.0,6.0,12.0,72.0,t_8_16,down_1px,2,8390,8390,0,8,8,0,0.8160687971667453,4
1216__2093_1200,184,5,727.0,657.0,733.0,671.0,6.0,14.0,84.0,t_8_16,left_1px,3,8391,8291,1,8,8,0,0.03914633327583117,4
1216__2093_1200,184,5,727.0,657.0,733.0,671.0,6.0,14.0,84.0,t_8_16,right_1px,3,8391,8391,0,8,8,0,0.03914633327583117,4
1216__2093_1200,184,5,727.0,657.0,733.0,671.0,6.0,14.0,84.0,t_8_16,up_1px,3,8391,8291,1,8,8,0,0.03914633327583117,4
1216__2093_1200,184,5,727.0,657.0,733.0,671.0,6.0,14.0,84.0,t_8_16,down_1px,3,8391,8391,0,8,8,0,0.03914633327583117,4
1216__2093_1200,188,5,675.0,693.0,687.0,699.0,12.0,6.0,72.0,t_8_16,left_1px,5,8685,8685,0,8,8,0,0.07527269126724516,4
1216__2093_1200,188,5,675.0,693.0,687.0,699.0,12.0,6.0,72.0,t_8_16,right_1px,5,8685,8785,1,8,8,0,0.07527269126724516,4
1216__2093_1200,188,5,675.0,693.0,687.0,699.0,12.0,6.0,72.0,t_8_16,up_1px,5,8685,8685,0,8,8,0,0.07527269126724516,4
1216__2093_1200,188,5,675.0,693.0,687.0,699.0,12.0,6.0,72.0,t_8_16,down_1px,5,8685,8785,1,8,8,0,0.07527269126724516,4
1216__2093_1200,189,5,602.0,699.0,616.0,705.0,14.0,6.0,84.0,t_8_16,left_1px,4,8776,8776,0,8,8,0,0.9843300391102725,4
1216__2093_1200,189,5,602.0,699.0,616.0,705.0,14.0,6.0,84.0,t_8_16,right_1px,4,8776,8776,0,8,8,0,0.9843300391102725,4
1216__2093_1200,189,5,602.0,699.0,616.0,705.0,14.0,6.0,84.0,t_8_16,up_1px,4,8776,8776,0,8,8,0,0.9843300391102725,4
1216__2093_1200,189,5,602.0,699.0,616.0,705.0,14.0,6.0,84.0,t_8_16,down_1px,4,8776,8776,0,8,8,0,0.9843300391102725,4
1216__2093_1200,190,5,583.0,704.0,599.0,712.0,16.0,8.0,128.0,t_8_16,left_1px,2,8873,8873,0,8,8,0,0.9929521224954125,4
1216__2093_1200,190,5,583.0,704.0,599.0,712.0,16.0,8.0,128.0,t_8_16,right_1px,2,8873,8873,0,8,8,0,0.9929521224954125,4
1216__2093_1200,190,5,583.0,704.0,599.0,712.0,16.0,8.0,128.0,t_8_16,up_1px,2,8873,8873,0,8,8,0,0.9929521224954125,4
1216__2093_1200,190,5,583.0,704.0,599.0,712.0,16.0,8.0,128.0,t_8_16,down_1px,2,8873,8873,0,8,8,0,0.9929521224954125,4
1216__2093_1200,191,5,651.0,670.0,667.0,678.0,16.0,8.0,128.0,t_8_16,left_1px,2,8482,8482,0,8,8,0,0.9979814395557562,4
1216__2093_1200,191,5,651.0,670.0,667.0,678.0,16.0,8.0,128.0,t_8_16,right_1px,2,8482,8482,0,8,8,0,0.9979814395557562,4
1216__2093_1200,191,5,651.0,670.0,667.0,678.0,16.0,8.0,128.0,t_8_16,up_1px,2,8482,8482,0,8,8,0,0.9979814395557562,4
1216__2093_1200,191,5,651.0,670.0,667.0,678.0,16.0,8.0,128.0,t_8_16,down_1px,2,8482,8482,0,8,8,0,0.9979814395557562,4
1216__2093_1200,193,5,533.0,704.0,541.0,716.0,8.0,12.0,96.0,t_8_16,left_1px,2,8867,12233,1,8,16,1,0.9821330409060632,4
1216__2093_1200,193,5,533.0,704.0,541.0,716.0,8.0,12.0,96.0,t_8_16,right_1px,2,8867,8867,0,8,8,0,0.9821330409060632,4
1216__2093_1200,193,5,533.0,704.0,541.0,716.0,8.0,12.0,96.0,t_8_16,up_1px,2,8867,8867,0,8,8,0,0.9821330409060632,4
1216__2093_1200,193,5,533.0,704.0,541.0,716.0,8.0,12.0,96.0,t_8_16,down_1px,2,8867,8867,0,8,8,0,0.9821330409060632,4
1216__2093_1200,194,5,523.0,707.0,531.0,717.0,8.0,10.0,80.0,t_8_16,left_1px,1,8865,8865,0,8,8,0,,4
1216__2093_1200,194,5,523.0,707.0,531.0,717.0,8.0,10.0,80.0,t_8_16,right_1px,1,8865,,1,8,,1,,4
1216__2093_1200,194,5,523.0,707.0,531.0,717.0,8.0,10.0,80.0,t_8_16,up_1px,1,8865,8865,0,8,8,0,,4
1216__2093_1200,194,5,523.0,707.0,531.0,717.0,8.0,10.0,80.0,t_8_16,down_1px,1,8865,,1,8,,1,,4
1216__2093_1200,195,5,518.0,711.0,526.0,723.0,8.0,12.0,96.0,t_8_16,left_1px,2,8965,8965,0,8,8,0,0.9202148540092614,4
1216__2093_1200,195,5,518.0,711.0,526.0,723.0,8.0,12.0,96.0,t_8_16,right_1px,2,8965,8965,0,8,8,0,0.9202148540092614,4
1216__2093_1200,195,5,518.0,711.0,526.0,723.0,8.0,12.0,96.0,t_8_16,up_1px,2,8965,8965,0,8,8,0,0.9202148540092614,4
1216__2093_1200,195,5,518.0,711.0,526.0,723.0,8.0,12.0,96.0,t_8_16,down_1px,2,8965,8965,0,8,8,0,0.9202148540092614,4
1216__2093_1200,196,5,502.0,717.0,508.00006103515625,729.0,6.00006103515625,12.0,72.000732421875,t_8_16,left_1px,3,9063,9063,0,8,8,0,0.9429458968049056,4
1216__2093_1200,196,5,502.0,717.0,508.00006103515625,729.0,6.00006103515625,12.0,72.000732421875,t_8_16,right_1px,3,9063,9063,0,8,8,0,0.9429458968049056,4
1216__2093_1200,196,5,502.0,717.0,508.00006103515625,729.0,6.00006103515625,12.0,72.000732421875,t_8_16,up_1px,3,9063,9063,0,8,8,0,0.9429458968049056,4
1216__2093_1200,196,5,502.0,717.0,508.00006103515625,729.0,6.00006103515625,12.0,72.000732421875,t_8_16,down_1px,3,9063,9063,0,8,8,0,0.9429458968049056,4
1216__2093_1200,198,5,467.9999694824219,729.0,475.9999694824219,741.0,8.0,12.0,96.0,t_8_16,left_1px,1,9158,9158,0,8,8,0,,4
1216__2093_1200,198,5,467.9999694824219,729.0,475.9999694824219,741.0,8.0,12.0,96.0,t_8_16,right_1px,1,9158,9159,1,8,8,0,,4
1216__2093_1200,198,5,467.9999694824219,729.0,475.9999694824219,741.0,8.0,12.0,96.0,t_8_16,up_1px,1,9158,9158,0,8,8,0,,4
1216__2093_1200,198,5,467.9999694824219,729.0,475.9999694824219,741.0,8.0,12.0,96.0,t_8_16,down_1px,1,9158,9158,0,8,8,0,,4
1216__2093_1200,199,5,460.0,733.0,468.0,745.0,8.0,12.0,96.0,t_8_16,left_1px,0,,9257,1,,8,1,,4
1216__2093_1200,199,5,460.0,733.0,468.0,745.0,8.0,12.0,96.0,t_8_16,right_1px,0,,9258,1,,8,1,,4
1216__2093_1200,199,5,460.0,733.0,468.0,745.0,8.0,12.0,96.0,t_8_16,up_1px,0,,,0,,,0,,4
1216__2093_1200,199,5,460.0,733.0,468.0,745.0,8.0,12.0,96.0,t_8_16,down_1px,0,,,0,,,0,,4
1216__2093_1200,202,5,318.0,758.0,326.0,772.0,8.0,14.0,112.0,t_8_16,left_1px,1,9540,9540,0,8,8,0,,4
1216__2093_1200,202,5,318.0,758.0,326.0,772.0,8.0,14.0,112.0,t_8_16,right_1px,1,9540,9540,0,8,8,0,,4
1216__2093_1200,202,5,318.0,758.0,326.0,772.0,8.0,14.0,112.0,t_8_16,up_1px,1,9540,9540,0,8,8,0,,4
1216__2093_1200,202,5,318.0,758.0,326.0,772.0,8.0,14.0,112.0,t_8_16,down_1px,1,9540,9540,0,8,8,0,,4
1216__2093_1200,203,5,783.0,735.0,797.0,741.0,14.0,6.0,84.0,t_8_16,left_1px,2,9298,9298,0,8,8,0,0.9720463920541522,4
1216__2093_1200,203,5,783.0,735.0,797.0,741.0,14.0,6.0,84.0,t_8_16,right_1px,2,9298,9298,0,8,8,0,0.9720463920541522,4
1216__2093_1200,203,5,783.0,735.0,797.0,741.0,14.0,6.0,84.0,t_8_16,up_1px,2,9298,9298,0,8,8,0,0.9720463920541522,4
1216__2093_1200,203,5,783.0,735.0,797.0,741.0,14.0,6.0,84.0,t_8_16,down_1px,2,9298,9298,0,8,8,0,0.9720463920541522,4
1216__2093_1200,204,5,786.0,750.0,798.0,756.0,12.0,6.0,72.0,t_8_16,left_1px,2,9498,9498,0,8,8,0,0.5932361756522974,4
1216__2093_1200,204,5,786.0,750.0,798.0,756.0,12.0,6.0,72.0,t_8_16,right_1px,2,9498,9498,0,8,8,0,0.5932361756522974,4
1216__2093_1200,204,5,786.0,750.0,798.0,756.0,12.0,6.0,72.0,t_8_16,up_1px,2,9498,9498,0,8,8,0,0.5932361756522974,4
1216__2093_1200,204,5,786.0,750.0,798.0,756.0,12.0,6.0,72.0,t_8_16,down_1px,2,9498,9498,0,8,8,0,0.5932361756522974,4
1216__2093_1200,205,5,780.0,728.0,794.0,734.0,14.0,6.0,84.0,t_8_16,left_1px,3,9198,9198,0,8,8,0,0.9947192061766575,4
1216__2093_1200,205,5,780.0,728.0,794.0,734.0,14.0,6.0,84.0,t_8_16,right_1px,3,9198,9198,0,8,8,0,0.9947192061766575,4
1216__2093_1200,205,5,780.0,728.0,794.0,734.0,14.0,6.0,84.0,t_8_16,up_1px,3,9198,9198,0,8,8,0,0.9947192061766575,4
1216__2093_1200,205,5,780.0,728.0,794.0,734.0,14.0,6.0,84.0,t_8_16,down_1px,3,9198,9198,0,8,8,0,0.9947192061766575,4
1216__2093_1200,206,5,783.0,742.0,795.0,748.0,12.0,6.0,72.0,t_8_16,left_1px,2,9398,9398,0,8,8,0,0.8937041926058571,4
1216__2093_1200,206,5,783.0,742.0,795.0,748.0,12.0,6.0,72.0,t_8_16,right_1px,2,9398,9398,0,8,8,0,0.8937041926058571,4
1216__2093_1200,206,5,783.0,742.0,795.0,748.0,12.0,6.0,72.0,t_8_16,up_1px,2,9398,9398,0,8,8,0,0.8937041926058571,4
1216__2093_1200,206,5,783.0,742.0,795.0,748.0,12.0,6.0,72.0,t_8_16,down_1px,2,9398,9398,0,8,8,0,0.8937041926058571,4
1216__2093_1200,207,5,307.0,722.0,315.0,736.0,8.0,14.0,112.0,t_8_16,left_1px,3,9038,9038,0,8,8,0,0.9905961984861137,4
1216__2093_1200,207,5,307.0,722.0,315.0,736.0,8.0,14.0,112.0,t_8_16,right_1px,3,9038,12269,1,8,16,1,0.9905961984861137,4
1216__2093_1200,207,5,307.0,722.0,315.0,736.0,8.0,14.0,112.0,t_8_16,up_1px,3,9038,9038,0,8,8,0,0.9905961984861137,4
1216__2093_1200,207,5,307.0,722.0,315.0,736.0,8.0,14.0,112.0,t_8_16,down_1px,3,9038,9038,0,8,8,0,0.9905961984861137,4
1216__2093_1200,208,5,317.0,733.0,327.0,743.0,10.0,10.0,100.0,t_8_16,left_1px,1,9240,9240,0,8,8,0,,4
1216__2093_1200,208,5,317.0,733.0,327.0,743.0,10.0,10.0,100.0,t_8_16,right_1px,1,9240,9240,0,8,8,0,,4
1216__2093_1200,208,5,317.0,733.0,327.0,743.0,10.0,10.0,100.0,t_8_16,up_1px,1,9240,9240,0,8,8,0,,4
1216__2093_1200,208,5,317.0,733.0,327.0,743.0,10.0,10.0,100.0,t_8_16,down_1px,1,9240,9240,0,8,8,0,,4
1216__2093_1200,209,5,290.0,674.0,298.0,686.0,8.0,12.0,96.0,t_8_16,left_1px,3,8536,8536,0,8,8,0,0.9580784590298346,4
1216__2093_1200,209,5,290.0,674.0,298.0,686.0,8.0,12.0,96.0,t_8_16,right_1px,3,8536,8536,0,8,8,0,0.9580784590298346,4
1216__2093_1200,209,5,290.0,674.0,298.0,686.0,8.0,12.0,96.0,t_8_16,up_1px,3,8536,8536,0,8,8,0,0.9580784590298346,4
1216__2093_1200,209,5,290.0,674.0,298.0,686.0,8.0,12.0,96.0,t_8_16,down_1px,3,8536,8536,0,8,8,0,0.9580784590298346,4
1216__2093_1200,210,5,728.0,574.0,740.0,582.0,12.0,8.0,96.0,t_8_16,left_1px,1,7291,7291,0,8,8,0,,4
1216__2093_1200,210,5,728.0,574.0,740.0,582.0,12.0,8.0,96.0,t_8_16,right_1px,1,7291,7291,0,8,8,0,,4
1216__2093_1200,210,5,728.0,574.0,740.0,582.0,12.0,8.0,96.0,t_8_16,up_1px,1,7291,7291,0,8,8,0,,4
1216__2093_1200,210,5,728.0,574.0,740.0,582.0,12.0,8.0,96.0,t_8_16,down_1px,1,7291,7291,0,8,8,0,,4
1216__2093_1200,211,5,733.0,582.0,743.0,592.0,10.0,10.0,100.0,t_8_16,left_1px,1,7392,7392,0,8,8,0,,4
1216__2093_1200,211,5,733.0,582.0,743.0,592.0,10.0,10.0,100.0,t_8_16,right_1px,1,7392,7392,0,8,8,0,,4
1216__2093_1200,211,5,733.0,582.0,743.0,592.0,10.0,10.0,100.0,t_8_16,up_1px,1,7392,7392,0,8,8,0,,4
1216__2093_1200,211,5,733.0,582.0,743.0,592.0,10.0,10.0,100.0,t_8_16,down_1px,1,7392,7392,0,8,8,0,,4
1216__2093_1200,212,5,727.0,600.0,739.0,608.0,12.0,8.0,96.0,t_8_16,left_1px,1,7591,7591,0,8,8,0,,4
1216__2093_1200,212,5,727.0,600.0,739.0,608.0,12.0,8.0,96.0,t_8_16,right_1px,1,7591,7591,0,8,8,0,,4
1216__2093_1200,212,5,727.0,600.0,739.0,608.0,12.0,8.0,96.0,t_8_16,up_1px,1,7591,7591,0,8,8,0,,4
1216__2093_1200,212,5,727.0,600.0,739.0,608.0,12.0,8.0,96.0,t_8_16,down_1px,1,7591,7591,0,8,8,0,,4
1216__2093_1200,213,5,727.0,564.0,739.0,574.0,12.0,10.0,120.0,t_8_16,left_1px,2,7191,7191,0,8,8,0,0.966239764951946,4
1216__2093_1200,213,5,727.0,564.0,739.0,574.0,12.0,10.0,120.0,t_8_16,right_1px,2,7191,7191,0,8,8,0,0.966239764951946,4
1216__2093_1200,213,5,727.0,564.0,739.0,574.0,12.0,10.0,120.0,t_8_16,up_1px,2,7191,7191,0,8,8,0,0.966239764951946,4
1216__2093_1200,213,5,727.0,564.0,739.0,574.0,12.0,10.0,120.0,t_8_16,down_1px,2,7191,7191,0,8,8,0,0.966239764951946,4
1216__2093_1200,214,5,737.0,610.0,749.0,618.0,12.0,8.0,96.0,t_8_16,left_1px,2,11946,11946,0,16,16,0,0.6444184222439155,4
1216__2093_1200,214,5,737.0,610.0,749.0,618.0,12.0,8.0,96.0,t_8_16,right_1px,2,11946,7693,1,16,8,1,0.6444184222439155,4
1216__2093_1200,214,5,737.0,610.0,749.0,618.0,12.0,8.0,96.0,t_8_16,up_1px,2,11946,11946,0,16,16,0,0.6444184222439155,4
1216__2093_1200,214,5,737.0,610.0,749.0,618.0,12.0,8.0,96.0,t_8_16,down_1px,2,11946,11946,0,16,16,0,0.6444184222439155,4
1216__2093_1200,215,5,340.0,789.0,356.0,800.0,16.0,11.0,176.0,t_8_16,left_1px,2,9943,9943,0,8,8,0,0.9703715465385995,3
1216__2093_1200,215,5,340.0,789.0,356.0,800.0,16.0,11.0,176.0,t_8_16,right_1px,2,9943,9943,0,8,8,0,0.9703715465385995,3
1216__2093_1200,215,5,340.0,789.0,356.0,800.0,16.0,11.0,176.0,t_8_16,up_1px,2,9943,9943,0,8,8,0,0.9703715465385995,3
1216__2093_1200,216,5,401.0,764.0,421.0,776.0,20.0,12.0,240.0,t_8_16,left_1px,3,9651,9651,0,8,8,0,0.999516873313527,4
1216__2093_1200,216,5,401.0,764.0,421.0,776.0,20.0,12.0,240.0,t_8_16,right_1px,3,9651,9651,0,8,8,0,0.999516873313527,4
1216__2093_1200,216,5,401.0,764.0,421.0,776.0,20.0,12.0,240.0,t_8_16,up_1px,3,9651,9651,0,8,8,0,0.999516873313527,4
1216__2093_1200,216,5,401.0,764.0,421.0,776.0,20.0,12.0,240.0,t_8_16,down_1px,3,9651,9651,0,8,8,0,0.999516873313527,4
1216__2093_1200,217,5,489.0,740.0,507.0,750.0,18.0,10.0,180.0,t_8_16,left_1px,3,9362,9362,0,8,8,0,0.9956700508987346,4
1216__2093_1200,217,5,489.0,740.0,507.0,750.0,18.0,10.0,180.0,t_8_16,right_1px,3,9362,9362,0,8,8,0,0.9956700508987346,4
1216__2093_1200,217,5,489.0,740.0,507.0,750.0,18.0,10.0,180.0,t_8_16,up_1px,3,9362,9362,0,8,8,0,0.9956700508987346,4
1216__2093_1200,217,5,489.0,740.0,507.0,750.0,18.0,10.0,180.0,t_8_16,down_1px,3,9362,9362,0,8,8,0,0.9956700508987346,4
1216__2093_1200,218,5,619.0,687.0,643.0,701.0,24.0,14.0,336.0,s_16_32,left_1px,8,8679,8679,0,8,8,0,0.9558794609411273,4
1216__2093_1200,218,5,619.0,687.0,643.0,701.0,24.0,14.0,336.0,s_16_32,right_1px,8,8679,8679,0,8,8,0,0.9558794609411273,4
1216__2093_1200,218,5,619.0,687.0,643.0,701.0,24.0,14.0,336.0,s_16_32,up_1px,8,8679,8679,0,8,8,0,0.9558794609411273,4
1216__2093_1200,218,5,619.0,687.0,643.0,701.0,24.0,14.0,336.0,s_16_32,down_1px,8,8679,8679,0,8,8,0,0.9558794609411273,4
1216__2093_1200,219,5,557.0,710.0,581.0,724.0,24.0,14.0,336.0,s_16_32,left_1px,5,8971,8971,0,8,8,0,0.9975625856596919,4
1216__2093_1200,219,5,557.0,710.0,581.0,724.0,24.0,14.0,336.0,s_16_32,right_1px,5,8971,8971,0,8,8,0,0.9975625856596919,4
1216__2093_1200,219,5,557.0,710.0,581.0,724.0,24.0,14.0,336.0,s_16_32,up_1px,5,8971,8971,0,8,8,0,0.9975625856596919,4
1216__2093_1200,219,5,557.0,710.0,581.0,724.0,24.0,14.0,336.0,s_16_32,down_1px,5,8971,8971,0,8,8,0,0.9975625856596919,4
1216__2093_1200,220,5,541.0,717.0,559.0,729.0,18.0,12.0,216.0,t_8_16,left_1px,3,9068,9068,0,8,8,0,0.8173451106598696,4
1216__2093_1200,220,5,541.0,717.0,559.0,729.0,18.0,12.0,216.0,t_8_16,right_1px,3,9068,9068,0,8,8,0,0.8173451106598696,4
1216__2093_1200,220,5,541.0,717.0,559.0,729.0,18.0,12.0,216.0,t_8_16,up_1px,3,9068,9068,0,8,8,0,0.8173451106598696,4
1216__2093_1200,220,5,541.0,717.0,559.0,729.0,18.0,12.0,216.0,t_8_16,down_1px,3,9068,9068,0,8,8,0,0.8173451106598696,4
1216__2093_1200,221,5,650.0,684.0,664.0,696.0,14.0,12.0,168.0,t_8_16,left_1px,3,8682,8682,0,8,8,0,0.9827745088451396,4
1216__2093_1200,221,5,650.0,684.0,664.0,696.0,14.0,12.0,168.0,t_8_16,right_1px,3,8682,8682,0,8,8,0,0.9827745088451396,4
